    Blocking waiting for file lock on build directory
   Compiling warp v0.1.0 (/Users/tedczj/workspace/term4u/app)
    Finished `test` profile [unoptimized] target(s) in 31.53s
        PASS [   0.010s] ( 789/1549) warp search::slash_command_menu::static_commands::commands::tests::natural_language_detection_command_is_ai_enabled_and_executes_immediately
        PASS [   0.010s] ( 790/1549) warp search::slash_command_menu::static_commands::commands::tests::rename_tab_command_requires_argument
        PASS [   0.011s] ( 791/1549) warp search::slash_command_menu::static_commands::commands::tests::rename_conversation_command_is_active_conversation_scoped_and_requires_argument
        PASS [   0.368s] ( 792/1549) warp pane_group::tests::test_pane_focus_does_not_have_an_infinite_event_loop
        PASS [   0.010s] ( 793/1549) warp search::slash_command_menu::static_commands::commands::tests::reset_statusline_command_is_always_available_only_in_tui_mode
        PASS [   0.010s] ( 794/1549) warp search::slash_command_menu::static_commands::commands::tests::strip_command_prefix_empty
        PASS [   0.010s] ( 795/1549) warp search::slash_command_menu::static_commands::commands::tests::strip_command_prefix_matches_orchestrate
        PASS [   0.011s] ( 796/1549) warp search::slash_command_menu::static_commands::commands::tests::statusline_command_is_always_available_only_in_tui_mode
        PASS [   0.011s] ( 797/1549) warp search::slash_command_menu::static_commands::commands::tests::set_tab_color_command_requires_argument
        PASS [   0.009s] ( 798/1549) warp search::slash_command_menu::static_commands::commands::tests::strip_command_prefix_no_match
        PASS [   0.009s] ( 799/1549) warp search::slash_command_menu::static_commands::commands::tests::strip_command_prefix_no_trailing_space
        PASS [   0.009s] ( 800/1549) warp search::slash_command_menu::static_commands::commands::tests::strip_command_prefix_substring_not_matched
        PASS [   0.010s] ( 801/1549) warp search::slash_command_menu::static_commands::commands::tests::strip_command_prefix_trailing_space_only
        PASS [   0.009s] ( 802/1549) warp search::slash_command_menu::static_commands::commands::tests::version_command_is_not_registered
        PASS [   0.010s] ( 803/1549) warp search::slash_command_menu::static_commands::commands::tests::theme_command_is_registered_only_for_tui_mode
        PASS [   0.010s] ( 804/1549) warp search::slash_command_menu::static_commands::commands::tests::upgrade_command_is_always_available_only_in_tui_mode
        PASS [   0.008s] ( 805/1549) warp search::slash_command_menu::static_commands::commands::tests::view_logs_command_is_registered_only_for_tui_mode
        PASS [   0.010s] ( 806/1549) warp search::slash_command_menu::static_commands::tests::agent_view_requirement_only_in_agent_view
        PASS [   0.010s] ( 807/1549) warp search::slash_command_menu::static_commands::tests::agent_view_and_local_both_required
        PASS [   0.010s] ( 808/1549) warp search::slash_command_menu::static_commands::tests::agent_view_and_repository_both_required
        PASS [   0.010s] ( 809/1549) warp search::slash_command_menu::static_commands::tests::active_conversation_requirement_not_satisfied_when_no_conversation
        PASS [   0.010s] ( 810/1549) warp search::slash_command_menu::static_commands::tests::active_conversation_requirement_satisfied_when_conversation_active
        PASS [   0.011s] ( 811/1549) warp search::slash_command_menu::static_commands::commands::tests::voice_command_is_registered_only_for_tui_mode
        PASS [   0.010s] ( 812/1549) warp search::slash_command_menu::static_commands::tests::ai_enabled_requirement_satisfied_when_ai_on
        PASS [   0.010s] ( 813/1549) warp search::slash_command_menu::static_commands::tests::ai_enabled_requirement_not_satisfied_when_ai_off
        PASS [   0.010s] ( 814/1549) warp search::slash_command_menu::static_commands::tests::all_flags_required
        PASS [   0.010s] ( 815/1549) warp search::slash_command_menu::static_commands::tests::always_available_in_any_context
        PASS [   0.010s] ( 816/1549) warp search::slash_command_menu::static_commands::tests::argument_hint_uses_shared_command_prefix_and_text
        PASS [   0.010s] ( 817/1549) warp search::slash_command_menu::static_commands::tests::both_view_bits_satisfy_either_view_requirement
        PASS [   0.011s] ( 818/1549) warp search::slash_command_menu::static_commands::tests::cloud_agent_required_command_not_satisfied_outside_cloud_agent_session
        PASS [   0.011s] ( 819/1549) warp search::slash_command_menu::static_commands::tests::cloud_mode_v2_composer_required_command_satisfied_in_v2_composer_session
        PASS [   0.011s] ( 820/1549) warp search::slash_command_menu::static_commands::tests::cloud_mode_v2_composer_required_command_not_satisfied_outside_v2_composer
        PASS [   0.012s] ( 821/1549) warp search::slash_command_menu::static_commands::tests::codebase_context_requirement_not_satisfied_when_disabled
        PASS [   0.012s] ( 822/1549) warp search::slash_command_menu::static_commands::tests::codebase_context_requirement_satisfied_when_enabled
        PASS [   0.013s] ( 823/1549) warp search::slash_command_menu::static_commands::tests::cloud_agent_required_command_satisfied_in_cloud_agent_session
        PASS [   0.011s] ( 824/1549) warp search::slash_command_menu::static_commands::tests::local_requirement_not_satisfied_in_remote_session
        PASS [   0.010s] ( 825/1549) warp search::slash_command_menu::static_commands::tests::local_requirement_satisfied_in_local_session
        PASS [   0.011s] ( 826/1549) warp search::slash_command_menu::static_commands::tests::commands_without_ai_enabled_remain_available_when_ai_off
        PASS [   0.010s] ( 827/1549) warp search::slash_command_menu::static_commands::tests::no_local_requirement_available_in_any_session_type
        PASS [   0.011s] ( 828/1549) warp search::slash_command_menu::static_commands::tests::fork_like_command_requires_agent_view_active_conversation_no_lrc
        PASS [   0.011s] ( 829/1549) warp search::slash_command_menu::static_commands::tests::index_command_requires_repo_and_codebase_context
        PASS [   0.010s] ( 830/1549) warp search::slash_command_menu::static_commands::tests::no_lrc_control_requirement_satisfied_when_not_in_control
        PASS [   0.010s] ( 831/1549) warp search::slash_command_menu::static_commands::tests::no_view_requirement_available_in_any_view
        PASS [   0.010s] ( 832/1549) warp search::slash_command_menu::static_commands::tests::no_repository_requirement_available_regardless
        PASS [   0.010s] ( 833/1549) warp search::slash_command_menu::static_commands::tests::repository_requirement_satisfied_when_in_repo
        PASS [   0.010s] ( 834/1549) warp search::slash_command_menu::static_commands::tests::repository_requirement_not_satisfied_when_not_in_repo
        PASS [   0.010s] ( 835/1549) warp search::slash_command_menu::static_commands::tests::no_lrc_control_requirement_not_satisfied_when_in_control
        PASS [   0.213s] ( 836/1549) warp search::command_search::searcher::tests::test_exact_matches_rank_above_prefix_matches
        PASS [   0.213s] ( 837/1549) warp search::command_search::searcher::tests::test_no_query_filter_runs_all_data_sources
        PASS [   0.011s] ( 838/1549) warp search::slash_command_menu::static_commands::tests::terminal_view_requirement_only_in_terminal_view
        PASS [   0.011s] ( 839/1549) warp search::workflows::fuzzy_match::tests::test_exact_command_before_fuzzy_command
        PASS [   0.011s] ( 840/1549) warp settings::import::alacritty_parser::tests::test_merge_left
        PASS [   0.012s] ( 841/1549) warp search::workflows::fuzzy_match::tests::test_exact_command_before_exact_title
        PASS [   0.012s] ( 842/1549) warp search::workflows::fuzzy_match::tests::test_title_tiebreak
        PASS [   0.012s] ( 843/1549) warp settings::import::alacritty_parser::tests::test_parse_cobalt2
        PASS [   0.010s] ( 844/1549) warp settings::import::alacritty_parser::tests::test_parse_cobalt2_bad_terminal_color
        PASS [   0.010s] ( 845/1549) warp settings::import::alacritty_parser::tests::test_parse_cobalt2_from_import
        PASS [   0.010s] ( 846/1549) warp settings::import::iterm_parser::tests::test_from_iterm_keystroke_function_key
        PASS [   0.010s] ( 847/1549) warp settings::import::iterm_parser::tests::test_from_iterm_keystroke_with_modifiers
        PASS [   0.011s] ( 848/1549) warp settings::import::iterm_parser::tests::test_color_dictionary_missing_alpha_to_coloru
        PASS [   0.011s] ( 849/1549) warp settings::import::iterm_parser::tests::test_from_iterm_keystroke_non_ascii
        PASS [   0.011s] ( 850/1549) warp settings::import::iterm_parser::tests::test_color_dictionary_to_coloru
        PASS [   0.011s] ( 851/1549) warp settings::import::alacritty_parser::tests::test_parse_cobalt2_missing_color
        PASS [   0.011s] ( 852/1549) warp settings::import::alacritty_parser::tests::test_parse_cobalt2_no_colors
        PASS [   0.011s] ( 853/1549) warp settings::import::alacritty_parser::tests::test_parse_cobalt2_missing_section
        PASS [   0.011s] ( 854/1549) warp settings::import::iterm_parser::tests::test_into_warp_theme_invalid
        PASS [   0.011s] ( 855/1549) warp settings::import::iterm_parser::tests::test_into_warp_theme_valid
        PASS [   0.011s] ( 856/1549) warp settings::import::iterm_parser::tests::test_parse_font
        PASS [   0.011s] ( 857/1549) warp settings::import::iterm_parser::tests::test_parse_font_without_size
        PASS [   0.012s] ( 858/1549) warp settings::import::iterm_parser::tests::test_not_import_from_file
        PASS [   0.012s] ( 859/1549) warp settings::import::iterm_parser::tests::test_parse_font_with_default_font
        PASS [   0.012s] ( 860/1549) warp settings::import::iterm_parser::tests::test_parse_font_with_default_size
        PASS [   0.013s] ( 861/1549) warp settings::import::iterm_parser::tests::test_import_from_file
        PASS [   0.011s] ( 862/1549) warp settings::import::iterm_parser::tests::test_remove_default_values_from_full_profile
        PASS [   0.011s] ( 863/1549) warp settings::import::iterm_parser::tests::test_remove_default_values_from_partial_profile
        PASS [   0.011s] ( 864/1549) warp settings::import::iterm_parser::tests::test_remove_default_values_from_default
        PASS [   0.012s] ( 865/1549) warp settings::import::iterm_parser::tests::test_parse_invalid_font
        PASS [   0.012s] ( 866/1549) warp settings::import::iterm_parser::tests::test_read_activation_keystroke
        PASS [   0.012s] ( 867/1549) warp settings::init::tests::test_migration_copies_public_settings_from_native_store
        PASS [   0.012s] ( 868/1549) warp settings::init::tests::test_migration_does_not_rerun_when_marker_present
        PASS [   0.011s] ( 869/1549) warp settings::init::tests::test_migration_handles_string_setting
        PASS [   0.011s] ( 870/1549) warp settings::init::tests::test_notifications_from_file_value_rejects_serde_format_enum
        PASS [   0.011s] ( 871/1549) warp settings::init::tests::test_notifications_from_file_value_rejects_serde_format_duration
        PASS [   0.012s] ( 872/1549) warp settings::init::tests::test_migration_writes_marker_to_native_store
        PASS [   0.013s] ( 873/1549) warp settings::init::tests::test_migration_preserves_custom_long_running_threshold
        PASS [   0.013s] ( 874/1549) warp settings::init::tests::test_migration_skips_settings_absent_from_native_store
        PASS [   0.014s] ( 875/1549) warp settings::init::tests::test_migration_not_needed_when_settings_file_exists
        PASS [   0.013s] ( 876/1549) warp settings::init::tests::test_migration_with_multiple_setting_types
        PASS [   0.014s] ( 877/1549) warp settings::init::tests::test_migration_preserves_notifications_mode
        PASS [   0.011s] ( 878/1549) warp settings::local_control::tests::default_mode_is_enabled_only_on_dogfood_channels
        PASS [   0.011s] ( 879/1549) warp settings::local_control::tests::unset_mode_follows_channel_default
        PASS [   0.013s] ( 880/1549) warp settings::local_control::tests::cloud_sync_cannot_disable_local_control
        PASS [   0.011s] ( 881/1549) warp settings::local_control::tests::mode_is_private_and_never_cloud_synced
        PASS [   0.012s] ( 882/1549) warp settings::local_control::tests::mode_is_persisted_to_secure_storage
        PASS [   0.012s] ( 883/1549) warp settings::local_control::tests::mode_does_not_migrate_from_private_preferences
        PASS [   0.015s] ( 884/1549) warp settings::schema_generation::tests::generates_a_settings_schema
        PASS [   0.016s] ( 885/1549) warp settings::privacy::tests::privacy_settings_stay_disabled_in_gui_and_tui
        PASS [   0.010s] ( 886/1549) warp settings::schema_generation::tests::strips_empty_enum_entries
        PASS [   0.009s] ( 887/1549) warp settings::theme::tests::built_in_theme_settings_remain_syncable
        PASS [   0.010s] ( 888/1549) warp settings::schema_generation::tests::strips_numeric_metadata_recursively
        PASS [   0.009s] ( 889/1549) warp settings::theme::tests::selected_system_themes_do_not_sync_when_any_custom_path_is_outside_theme_root
        PASS [   0.010s] ( 890/1549) warp settings::schema_generation::tests::surface_annotation_matches_setting_schema_entry_metadata
        PASS [   0.010s] ( 891/1549) warp settings::theme::tests::selected_system_themes_sync_when_custom_paths_are_under_theme_root
        PASS [   0.009s] ( 892/1549) warp settings::theme::tests::theme_kind_does_not_sync_custom_theme_outside_theme_root
        PASS [   0.010s] ( 893/1549) warp settings::theme::tests::theme_kind_syncs_custom_base16_theme_under_theme_root
        PASS [   0.009s] ( 894/1549) warp settings::tui_theme::tests::theme_schema_entry_is_tui_only
        PASS [   0.010s] ( 895/1549) warp settings::theme::tests::theme_kind_syncs_custom_theme_under_theme_root
        PASS [   0.009s] ( 896/1549) warp settings::tui_theme::tests::theme_setting_is_tui_local_and_defaults_to_automatic_detection
        PASS [   0.009s] ( 897/1549) warp settings::tui_theme::tests::theme_names_parse_case_insensitively
        PASS [   0.023s] ( 898/1549) warp settings::schema_validation_tests::file_defaults_validate_against_schema
        PASS [   0.010s] ( 899/1549) warp settings::tui_theme::tests::theme_values_use_lowercase_file_representation
        PASS [   0.010s] ( 900/1549) warp settings::tui_voice::tests::tui_voice_setting_defaults_to_none_and_round_trips
        PASS [   0.009s] ( 901/1549) warp settings::tui_voice::tests::tui_voice_setting_is_local_and_tui_only
        PASS [   0.010s] ( 902/1549) warp settings::tui_zero_state::tests::numeric_settings_accept_inclusive_bounds
        PASS [   0.010s] ( 903/1549) warp settings::tui_zero_state::tests::object_source_uses_tagged_file_representation
        PASS [   0.010s] ( 904/1549) warp settings::tui_zero_state::tests::zero_state_settings_are_tui_local_file_settings
        PASS [   0.010s] ( 905/1549) warp settings::tui_zero_state::tests::numeric_settings_reject_out_of_range_values
        PASS [   0.010s] ( 906/1549) warp settings_view::directory_color_add_picker::tests::test_empty_inputs_produce_empty_output
        PASS [   0.010s] ( 907/1549) warp settings_view::directory_color_add_picker::tests::test_non_existent_paths_are_dropped
        PASS [   0.010s] ( 908/1549) warp settings_view::directory_color_add_picker::tests::test_filters_out_existing_non_suppressed_entries
        PASS [   0.010s] ( 909/1549) warp settings_view::directory_color_add_picker::tests::test_results_are_sorted_alphabetically_by_canonical_key
        PASS [   0.010s] ( 910/1549) warp settings_view::settings_file_footer::tests::error_alert_shown_only_when_error_and_banner_dismissed
        PASS [   0.010s] ( 911/1549) warp settings_view::directory_color_add_picker::tests::test_union_dedupes_across_sources
        PASS [   0.010s] ( 912/1549) warp settings_view::directory_color_add_picker::tests::test_retains_suppressed_entries_as_candidates
        PASS [   0.010s] ( 913/1549) warp settings_view::directory_color_add_picker::tests::test_worktree_paths_are_kept
        PASS [   0.009s] ( 914/1549) warp settings_view::settings_file_footer::tests::feature_disabled_hides_footer_regardless_of_error_or_dismissal
        PASS [   0.010s] ( 915/1549) warp settings_view::settings_file_footer::tests::no_error_and_banner_not_dismissed_shows_open_button
        PASS [   0.010s] ( 916/1549) warp settings_view::settings_file_footer::tests::error_present_but_banner_not_dismissed_shows_open_button
        PASS [   0.009s] ( 917/1549) warp settings_view::settings_file_footer::tests::no_error_but_banner_dismissed_shows_open_button
        PASS [   0.010s] ( 918/1549) warp settings_view::tests::all_sections_list_is_exhaustive
        PASS [   0.010s] ( 919/1549) warp settings_view::tests::arrow_down_across_adjacent_collapsed_umbrellas
        PASS [   0.010s] ( 920/1549) warp settings_view::tests::arrow_down_collapsed_umbrella_respects_search_filter
        PASS [   0.010s] ( 921/1549) warp settings_view::tests::arrow_down_from_appearance_with_collapsed_local_pages_lands_on_first_subpage
        PASS [   0.010s] ( 922/1549) warp settings_view::tests::arrow_down_from_expanded_last_subpage_leaves_umbrella
        PASS [   0.010s] ( 923/1549) warp settings_view::tests::arrow_up_into_collapsed_umbrella_respects_search_filter_for_last_subpage
        PASS [   0.010s] ( 924/1549) warp settings_view::tests::arrow_up_from_privacy_with_collapsed_local_pages_lands_on_last_subpage
        PASS [   0.010s] ( 925/1549) warp settings_view::tests::category_and_its_trailing_element_are_dropped_when_no_child_matches
        PASS [   0.011s] ( 926/1549) warp settings_view::tests::category_whose_sole_widget_cannot_render_has_no_visible_content_after_an_empty_query
        PASS [   0.011s] ( 927/1549) warp settings_view::tests::category_whose_sole_widget_cannot_render_has_no_visible_content_before_any_filter_pass
        PASS [   0.011s] ( 928/1549) warp settings_view::tests::category_trailing_element_renders_alongside_a_matching_child
        PASS [   0.012s] ( 929/1549) warp settings_view::tests::category_header_with_trailing_element_and_no_subtitle_does_not_panic_flex_layout
        PASS [   0.010s] ( 930/1549) warp settings_view::tests::collapsed_umbrella_with_filtered_subpages_uses_first_visible_subpage
        PASS [   0.010s] ( 931/1549) warp settings_view::tests::collapsed_umbrella_is_a_single_nav_stop
        PASS [   0.011s] ( 932/1549) warp settings_view::tests::category_with_trailing_element_shows_everything_on_empty_query
        PASS [   0.010s] ( 933/1549) warp settings_view::tests::current_stop_index_maps_subpage_to_collapsed_umbrella
        PASS [   0.010s] ( 934/1549) warp settings_view::tests::current_stop_index_returns_none_when_section_is_not_present
        PASS [   0.010s] ( 935/1549) warp settings_view::tests::every_section_round_trips_through_its_slug
        PASS [   0.010s] ( 936/1549) warp settings_view::tests::current_stop_index_matches_section_stop
        PASS [   0.009s] ( 937/1549) warp settings_view::tests::from_slug_accepts_legacy_spellings
        PASS [   0.011s] ( 938/1549) warp settings_view::tests::empty_query_after_reapply_shows_all_widgets
        PASS [   0.009s] ( 939/1549) warp settings_view::tests::filtered_out_top_level_page_is_skipped
        PASS [   0.010s] ( 940/1549) warp settings_view::tests::expanded_umbrella_produces_section_stop_per_subpage
        PASS [   0.009s] ( 941/1549) warp settings_view::tests::from_slug_maps_supported_superseded_page_names_to_the_page_that_replaced_them
        PASS [   0.010s] ( 942/1549) warp settings_view::tests::match_data_countable_zero_is_not_truthy
        PASS [   0.010s] ( 943/1549) warp settings_view::tests::match_data_countable_nonzero_is_truthy
        PASS [   0.010s] ( 944/1549) warp settings_view::tests::from_slug_rejects_unknown_input
        PASS [   0.009s] ( 945/1549) warp settings_view::tests::match_data_uncounted_false_is_not_truthy
        PASS [   0.009s] ( 946/1549) warp settings_view::tests::next_stop_index_handles_single_stop
        PASS [   0.009s] ( 947/1549) warp settings_view::tests::next_stop_index_wraps_at_ends
        PASS [   0.009s] ( 948/1549) warp settings_view::tests::match_data_uncounted_true_is_truthy
        PASS [   0.011s] ( 949/1549) warp settings_view::tests::reapply_handles_multi_word_and_case
        PASS [   0.010s] ( 950/1549) warp settings_view::tests::slugs_were_seeded_from_the_display_labels_they_replaced
        PASS [   0.010s] ( 951/1549) warp settings_view::tests::search_terms_match_direct_unit_checks
        PASS [   0.010s] ( 952/1549) warp settings_view::tests::subpage_display_names_are_correct
        PASS [   0.010s] ( 953/1549) warp settings_view::tests::slugs_are_unique_across_sections
        PASS [   0.011s] ( 954/1549) warp settings_view::tests::title_trailing_element_is_present_regardless_of_widget_filter
        PASS [   0.011s] ( 955/1549) warp settings_view::tests::rebuild_with_reapply_keeps_only_matching_widgets
        PASS [   0.012s] ( 956/1549) warp settings_view::tests::rebuild_resets_filter_to_all_widgets
        PASS [   0.010s] ( 957/1549) warp settings_view::tests::umbrella_with_no_visible_subpages_is_skipped_entirely
        PASS [   0.011s] ( 958/1549) warp tab_configs::params_modal::tests::resolve_param_value_preserves_non_blank_input
        PASS [   0.011s] ( 959/1549) warp tab_configs::params_modal::tests::resolve_param_value_returns_default_for_blank_input
        PASS [   0.011s] ( 960/1549) warp tab_configs::params_modal::tests::resolve_param_value_returns_none_for_blank_required_input
        PASS [   0.010s] ( 961/1549) warp tab_configs::session_config::tests::detects_non_git_directory
        PASS [   0.010s] ( 962/1549) warp tab_configs::session_config::tests::directory_path_is_absolute_in_directory
        PASS [   0.010s] ( 963/1549) warp tab_configs::session_config::tests::detects_git_repo_with_dot_git_dir
        PASS [   0.011s] ( 964/1549) warp tab_configs::session_config::tests::detects_git_repo_in_parent
        PASS [   0.010s] ( 965/1549) warp tab_configs::session_config::tests::render_terminal_produces_correct_pane_template
        PASS [   0.010s] ( 966/1549) warp tab_configs::session_config::tests::root_directory_does_not_loop
        PASS [   0.010s] ( 967/1549) warp tab_configs::session_config::tests::snapshot_3_way_split
        PASS [   0.010s] ( 968/1549) warp tab_configs::session_config::tests::snapshot_3_deep_nesting
        PASS [   0.010s] ( 969/1549) warp tab_configs::session_config::tests::snapshot_asymmetric_tree
        PASS [   0.010s] ( 970/1549) warp tab_configs::session_config::tests::snapshot_2x2_grid
        PASS [   0.011s] ( 971/1549) warp tab_configs::session_config::tests::render_worktree_substitutes_default_branch_name
        PASS [   0.011s] ( 972/1549) warp tab_configs::session_config::tests::round_trip_terminal_no_worktree
        PASS [   0.010s] ( 973/1549) warp tab_configs::session_config::tests::snapshot_non_terminal_leaf_replaced_with_terminal
        PASS [   0.010s] ( 974/1549) warp tab_configs::session_config::tests::terminal_command_prefix_is_none
        PASS [   0.011s] ( 975/1549) warp tab_configs::session_config::tests::snapshot_preserves_custom_title_and_color
        PASS [   0.011s] ( 976/1549) warp tab_configs::session_config::tests::snapshot_single_terminal_pane
        PASS [   0.011s] ( 977/1549) warp tab_configs::session_config::tests::snapshot_two_pane_horizontal_split
        PASS [   0.010s] ( 978/1549) warp tab_configs::session_config::tests::terminal_no_worktree
        PASS [   0.011s] ( 979/1549) warp tab_configs::session_config::tests::snapshot_round_trip_toml
        PASS [   0.011s] ( 980/1549) warp tab_configs::session_config::tests::snapshot_round_trip_3_deep_nesting
        PASS [   0.009s] ( 981/1549) warp tab_configs::session_config::tests::terminal_with_autogenerated_worktree
        PASS [   0.012s] ( 982/1549) warp tab_configs::session_config::tests::terminal_with_worktree
        PASS [   0.011s] ( 983/1549) warp tab_configs::tab_config::tests::test_default_param_values
        PASS [   0.011s] ( 984/1549) warp tab_configs::tab_config::tests::test_flat_auto_focus_first_leaf
        PASS [   0.012s] ( 985/1549) warp tab_configs::session_config::tests::write_tab_config_custom_base_name
        PASS [   0.011s] ( 986/1549) warp tab_configs::tab_config::tests::test_flat_2x2_grid
        PASS [   0.012s] ( 987/1549) warp tab_configs::session_config::tests::write_tab_config_creates_directory_if_missing
        PASS [   0.012s] ( 988/1549) warp tab_configs::session_config::tests::write_tab_config_content_is_valid_toml
        PASS [   0.012s] ( 989/1549) warp tab_configs::session_config::tests::write_tab_config_creates_file_with_correct_naming
        PASS [   0.415s] ( 990/1549) warp search::command_search::searcher::tests::test_query_filter_limits_data_sources
        PASS [   0.011s] ( 991/1549) warp tab_configs::tab_config::tests::test_generated_worktree_path_uses_repo_name_directory
        PASS [   0.012s] ( 992/1549) warp tab_configs::tab_config::tests::test_flat_color_deserialized
        PASS [   0.012s] ( 993/1549) warp tab_configs::tab_config::tests::test_flat_single_pane
        PASS [   0.012s] ( 994/1549) warp tab_configs::tab_config::tests::test_flat_explicit_focus
        PASS [   0.012s] ( 995/1549) warp tab_configs::tab_config::tests::test_flat_with_params
        PASS [   0.012s] ( 996/1549) warp tab_configs::tab_config::tests::test_flat_missing_child_ref_falls_back
        PASS [   0.013s] ( 997/1549) warp tab_configs::tab_config::tests::test_flat_duplicate_ids_falls_back
        PASS [   0.012s] ( 998/1549) warp tab_configs::tab_config::tests::test_flat_split_with_fewer_than_two_children_falls_back
        PASS [   0.012s] ( 999/1549) warp tab_configs::tab_config::tests::test_flat_two_pane_split
        PASS [   0.011s] (1000/1549) warp tab_configs::tab_config::tests::test_parse_minimal_toml
        PASS [   0.010s] (1001/1549) warp tab_configs::tab_config::tests::test_parse_toml_with_on_close_fails
        PASS [   0.010s] (1002/1549) warp tab_configs::tab_config::tests::test_parse_worktree_toml
        PASS [   0.010s] (1003/1549) warp tab_configs::tab_config::tests::test_render_tab_config_multi_pane
        PASS [   0.010s] (1004/1549) warp tab_configs::tab_config::tests::test_render_tab_config_shell_quotes_commands_with_spaces
        PASS [   0.011s] (1005/1549) warp tab_configs::tab_config::tests::test_render_tab_config_substitutes_values
        PASS [   0.011s] (1006/1549) warp tab_configs::tab_config::tests::test_render_tab_config_cwd_is_not_quoted
        PASS [   0.011s] (1007/1549) warp tab_configs::tab_config::tests::test_worktree_custom_commands_with_template
        PASS [   0.011s] (1008/1549) warp tab_configs::tab_config::tests::test_worktree_template_substitution
        PASS [   0.011s] (1009/1549) warp terminal::available_shells::tests::test_command_name_matches_unix
        PASS [   0.011s] (1010/1549) warp terminal::available_shells::tests::test_command_name_matches_windows
        PASS [   0.010s] (1011/1549) warp terminal::available_shells::tests::test_find_by_command_name_skips_system_default
        PASS [   0.011s] (1012/1549) warp terminal::available_shells::tests::test_find_by_command_name_matches_known_shell
        PASS [   0.010s] (1013/1549) warp terminal::available_shells::tests::test_find_by_command_name_returns_none_for_unknown_name
        PASS [   0.011s] (1014/1549) warp terminal::available_shells::tests::test_find_by_command_name_is_case_sensitive_on_unix
        PASS [   0.010s] (1015/1549) warp terminal::available_shells::tests::test_find_by_command_name_matches_msys2_shell
        PASS [   0.011s] (1016/1549) warp terminal::available_shells::tests::test_load_known_shells_with_empty_path_var
        PASS [   0.012s] (1017/1549) warp terminal::available_shells::tests::test_dedupe_symlinks_when_discovering_paths
        PASS [   0.010s] (1018/1549) warp terminal::find::model::async_find::tests::test_async_find_status_display
        PASS [   0.011s] (1019/1549) warp terminal::find::model::async_find::tests::test_absolute_match_is_truncated
        PASS [   0.012s] (1020/1549) warp terminal::event::tests::pluggable_notification_debug_redacts_content
        PASS [   0.011s] (1021/1549) warp terminal::find::model::async_find::tests::test_async_find_config_from_options
        PASS [   0.013s] (1022/1549) warp terminal::find::model::alt_screen::tests::test_run_find_on_alt_screen_regex
        PASS [   0.013s] (1023/1549) warp terminal::find::model::alt_screen::tests::test_run_find_on_alt_screen
        PASS [   0.013s] (1024/1549) warp terminal::find::model::alt_screen::tests::test_run_find_on_alt_screen_case_sensitive
        PASS [   0.016s] (1025/1549) warp terminal::find::model::async_find::tests::test_async_find_cancellation
        PASS [   0.011s] (1026/1549) warp terminal::find::model::async_find::tests::test_block_find_results_total_count
        PASS [   0.011s] (1027/1549) warp terminal::find::model::async_find::tests::test_block_find_results_remove_block
        PASS [   0.010s] (1028/1549) warp terminal::find::model::async_find::tests::test_block_invalidation_with_dirty_range
        PASS [   0.011s] (1029/1549) warp terminal::find::model::async_find::tests::test_focused_ai_match_most_recent_first_preserves_storage_order
        PASS [   0.011s] (1030/1549) warp terminal::find::model::async_find::tests::test_focus_next_match_wraps_around
        PASS [   0.011s] (1031/1549) warp terminal::find::model::async_find::tests::test_focused_ai_match_resolves_only_ai_block
        PASS [   0.027s] (1032/1549) warp terminal::find::model::async_find::tests::test_async_find_produces_same_results_as_sync_find
        PASS [   0.009s] (1033/1549) warp terminal::find::model::async_find::tests::test_is_query_refinement
        PASS [   0.011s] (1034/1549) warp terminal::find::model::async_find::tests::test_focused_match_index_walks_across_terminal_and_ai_blocks
        PASS [   0.010s] (1035/1549) warp terminal::find::model::async_find::tests::test_update_dirty_matches_clear_range
        PASS [   0.010s] (1036/1549) warp terminal::find::model::async_find::tests::test_update_dirty_matches_append
        PASS [   0.009s] (1037/1549) warp terminal::find::model::async_find::tests::test_update_dirty_matches_empty_existing
        PASS [   0.009s] (1038/1549) warp terminal::find::model::async_find::tests::test_update_dirty_matches_prepend
        PASS [   0.014s] (1039/1549) warp terminal::find::model::async_find::tests::test_message_processing_updates_state
        PASS [   0.027s] (1040/1549) warp terminal::find::model::async_find::tests::test_async_focused_order_matches_sync_most_recent_first
        PASS [   0.027s] (1041/1549) warp terminal::find::model::async_find::tests::test_async_focused_order_matches_sync_most_recent_last
        PASS [   0.009s] (1042/1549) warp terminal::find::model::async_find::tests::test_update_dirty_matches_replace_middle
        PASS [   0.012s] (1043/1549) warp terminal::find::model::block_list::tests::test_rerun_on_block_preserves_focused_match_in_active_block
        PASS [   0.012s] (1044/1549) warp terminal::find::model::block_list::tests::test_run_find_on_block_list
        PASS [   0.013s] (1045/1549) warp terminal::find::model::block_list::tests::test_rerun_on_block_preserves_focused_match_in_older_block
        PASS [   0.010s] (1046/1549) warp terminal::grid_renderer::box_drawing::tests::cross_covers_all_edges
        PASS [   0.013s] (1047/1549) warp terminal::find::model::block_list::tests::test_run_find_on_block_list_case_sensitive
        PASS [   0.013s] (1048/1549) warp terminal::find::model::block_list::tests::test_run_find_on_block_list_pin_to_top
        PASS [   0.013s] (1049/1549) warp terminal::find::model::block_list::tests::test_run_find_on_block_list_regex_enabled
        PASS [   0.010s] (1050/1549) warp terminal::grid_renderer::box_drawing::tests::heavy_line_is_thicker_than_light
